NAME,YEAR,MONTH,AVRG ELEVATION,MIN ELEVATION,MAX ELEVATION,PRECIPITATION RATE,SOIL MOISTURE,WIND SPEED,SURFACE TEMPERATURE,DEEP SOIL TEMPERATURE,Flood Risk,Landslide Risk,Storm Risk,Disaster Susceptibility Index
0.0625,2027,12,0.066565809,0.041860465,0.404085258,0.38061378077,0.66128521544,0.5476645201999998,0.3858569832500001,0.43849753837,0.26680309939,0.413582368337,0.2494219647609998,0.59402861230006
0.0625,2028,1,0.066565809,0.041860465,0.404085258,0.38922894901,0.7072164332599999,0.21776102001,0.37352121556,0.4267458228900002,0.28649568557,0.427595941059,0.1225122686949999,0.5615928945402253
0.0625,2028,2,0.066565809,0.041860465,0.404085258,0.3275501203899998,0.6948355518600002,0.19684771968,0.4643710974399999,0.4356818407399998,0.239939913326,0.407165231623,0.0774733236009999,0.49999666941923
0.0625,2028,3,0.066565809,0.041860465,0.404085258,0.1263583871499999,0.6341371739399997,0.14645941873,0.5202835460399998,0.5615555507300001,0.1300712169339999,0.3537729402729999,-0.014222006471,0.3577012555489762
0.0625,2028,4,0.066565809,0.041860465,0.404085258,0.10703596245,0.4482262562800002,0.1499899448699999,0.5593455917600001,0.6604497142299999,0.058756562612,0.311981770265,-0.026418932569,0.281070114178053
0.0625,2028,5,0.066565809,0.041860465,0.404085258,0.07263564707,0.4449146136499997,0.1422354003999999,0.4766599716000002,0.5945787578000002,0.0605400677029998,0.287493991576,-0.023303720939,0.2688754009646086
0.0625,2028,6,0.066565809,0.041860465,0.404085258,0.07414479274,0.42563287137,0.1292837745799999,0.46397645243,0.5111583747299999,0.0578959071209999,0.2654781359789999,-0.025494923732,0.2530355437362825
0.0625,2028,7,0.066565809,0.041860465,0.404085258,0.4716284224000001,0.48358534923,0.1130324554299999,0.4480133284500003,0.4852900617699999,0.237467727139,0.3969353056429999,0.0904422623019998,0.4977402483528072
0.0625,2028,8,0.066565809,0.041860465,0.404085258,0.50367882575,0.6466267724799998,0.5240822182099998,0.42353071189,0.47429624082,0.3040968387659999,0.4532640894329999,0.2693738117309999,0.6505231591522407
0.0625,2028,9,0.066565809,0.041860465,0.404085258,0.5119546282799997,0.67324809301,0.4916252602999997,0.4125722521799999,0.4709072485300002,0.3175852478789999,0.4630554278929999,0.2610654612679998,0.6616599020363858
0.0625,2028,10,0.066565809,0.041860465,0.404085258,0.5202534371199996,0.6940510375699998,0.6519967358700001,0.4045095089800001,0.4552517319900001,0.3287582034229997,0.4686548506049998,0.3293162427879998,0.7011447390223075
0.0625,2028,11,0.066565809,0.041860465,0.404085258,0.4684051384299998,0.6950940845699999,0.68702561693,0.38056204991,0.4408159399399999,0.3131212898609999,0.4505261166879999,0.3325627974189999,0.6814733348849655
0.0625,2028,12,0.066565809,0.041860465,0.404085258,0.28716333585,0.65370530116,0.5069324368499999,0.3709610649900001,0.4228579925599999,0.2301281307899999,0.3801453514149999,0.2080731815969999,0.5326326147883712
0.0625,2029,1,0.066565809,0.041860465,0.404085258,0.37442178807,0.68262163805,0.20637028341,0.3587817771100002,0.4071085240699997,0.2761422703209999,0.4118478944499999,0.1164617134629999,0.5428574998192885
0.0625,2029,2,0.066565809,0.041860465,0.404085258,0.11422391954,0.6594560350399997,0.13074419146,0.41265091217,0.4081359387299998,0.1543396149939999,0.3270443359199999,-0.002621910888,0.3623911158371438
0.0625,2029,3,0.066565809,0.041860465,0.404085258,0.13427070729,0.4514795767299999,0.14354263194,0.4522926558599998,0.4517290260799997,0.0920370438629999,0.2793840522219999,0.000583152891,0.2946226568412969
0.0625,2029,4,0.066565809,0.041860465,0.404085258,0.05823683774,0.4244414776700002,0.1511688165899998,0.4661857419599999,0.5413868114600001,0.050733449105,0.266394018715,-0.021955151334,0.2504173542356509
0.0625,2029,5,0.066565809,0.041860465,0.404085258,0.03600869126,0.3057295905100001,0.1528432298999999,0.4262035581599999,0.4808033836399997,0.014225061125,0.2119953230589999,-0.019957393194,0.194895586774599
0.0625,2029,6,0.066565809,0.041860465,0.404085258,0.148856279,0.18467649873,0.1274617277099999,0.4984552032100002,0.4381907898299997,0.0085978396769999,0.2010111530849999,-0.010706046758,0.1885612475486372
0.0625,2029,7,0.066565809,0.041860465,0.404085258,0.51571275629,0.5475463583100004,0.5219984283700001,0.7159384164800002,0.4657285413500001,0.2207047458130001,0.4254366044500001,0.213668934039,0.5560011371923789
0.0625,2029,8,0.066565809,0.041860465,0.404085258,0.4628184924699999,0.6727714682299998,0.6059819650500003,0.54564621443,0.6880524500399998,0.2711730136709999,0.4916006400179998,0.2654525099750001,0.6503995669364399
0.0625,2029,9,0.066565809,0.041860465,0.404085258,0.5044396105199999,0.7627561641499994,0.7015259105000001,0.4335639910600002,0.5561969798700002,0.3372333143409997,0.5047112901749997,0.338572868244,0.7321813429854895
0.0625,2029,10,0.066565809,0.041860465,0.404085258,0.6124997577400001,0.8466822209700006,0.6816455561799999,0.3948396123900001,0.4591282175199999,0.4133800660090002,0.5428933989170002,0.3707836464159999,0.8182575611666582
0.0625,2029,11,0.066565809,0.041860465,0.404085258,0.4320404962,0.8251335906600004,0.51126036521,0.3875972536699999,0.4402148891699998,0.3361802440440001,0.478508365692,0.2499402633099999,0.6783230888737198
0.0625,2029,12,0.066565809,0.041860465,0.404085258,0.4268113627900001,0.8161855649300002,0.24418778147,0.3911957846300001,0.4334774371600001,0.330684476769,0.472907727548,0.140822783599,0.6252564521867847
0.0625,2030,1,0.066565809,0.041860465,0.404085258,0.12276984554,0.79621553534,0.19658989058,0.3960532972100001,0.4364525118100003,0.2021053584759999,0.376299278426,0.0295996695519999,0.4366276630775068
0.0625,2030,2,0.066565809,0.041860465,0.404085258,0.06809117875,0.5955036337100001,0.11850114049,0.4348058289099998,0.44621151881,0.112269814931,0.3016339093,-0.0257899368609999,0.3099784365665133
0.0625,2030,3,0.066565809,0.041860465,0.404085258,0.0619107654266666,0.4963242354799997,0.12005770544,0.4486247930199997,0.4807450077799999,0.0772800373106666,0.2769326636279998,-0.0297852276999999,0.2707063446802003
0.0625,2030,4,0.066565809,0.041860465,0.404085258,0.07123314661,0.5542369975900003,0.1164615394899999,0.5136076071300001,0.5495451091800001,0.085386255595,0.3108632268960001,-0.041423542547,0.291395029398837
0.0625,2030,5,0.066565809,0.041860465,0.404085258,0.13175636979,0.58809297935,0.13561488373,0.4694418159200003,0.5065885385699999,0.1285854976369999,0.3305856742559999,-0.006772079655,0.345989814144074
0.0625,2030,6,0.066565809,0.041860465,0.404085258,0.5166311785899997,0.6259803202399999,0.5186838096499999,0.4095078702000001,0.46164003035,0.3058884125679998,0.4484246175189998,0.2739047224969999,0.6507054337232466
0.0625,2030,7,0.066565809,0.041860465,0.404085258,0.4960576132699998,0.7185797810700001,0.7119386786899997,0.3960953165200001,0.4651573393200001,0.3281213354249999,0.470735847966,0.3477171112529998,0.709756472415332
0.0625,2030,8,0.066565809,0.041860465,0.404085258,0.5433143915499999,0.7065066969799999,0.6784626300999999,0.3764012169699999,0.4228084282,0.34734094142,0.4728211739989999,0.352442545211,0.7255178040279053
0.0625,2030,9,0.066565809,0.041860465,0.404085258,0.4996620306599999,0.69041021918,0.67150752337,0.3728654627800001,0.417692833,0.3257582045619999,0.453873403352,0.3372719450899999,0.6936979136688307
0.0625,2030,10,0.066565809,0.041860465,0.404085258,0.34942310562,0.6732487315899995,0.4979257433099999,0.3779825704899998,0.4143335793899999,0.2594907667269999,0.4029814288409998,0.221744134012,0.5712138896596981
0.0625,2030,11,0.066565809,0.041860465,0.404085258,0.4023901647899998,0.6740834171599995,0.25664166206,0.3442046170100002,0.3946589420499999,0.2876835867619997,0.4151870247949998,0.1478762099589999,0.5656542631326845
0.0625,2030,12,0.066565809,0.041860465,0.404085258,0.1208105596,0.6559589791299999,0.2217455590799999,0.31992982776,0.3775030565400002,0.1744693711269999,0.321844634727,0.0542988450599999,0.3964468960156852
0.0625,2031,1,0.066565809,0.041860465,0.404085258,0.05980951457,0.4746208526299999,0.13425089021,0.3087200087100001,0.35861759431,0.0979094789749999,0.2453657908219999,0.0032426278129999,0.2791869581125991
0.0625,2031,2,0.066565809,0.041860465,0.404085258,0.0409800482666666,0.3828982737400002,0.1452151888799999,0.3594750111299998,0.3693460806099999,0.0527099183026667,0.214345874524,-0.008171493094,0.2263445700992515
0.0625,2031,3,0.066565809,0.041860465,0.404085258,0.0738971748,0.1835228444199999,0.1221630710299999,0.4396512399199999,0.4434891123499999,-0.009971105638,0.1792369900359999,-0.023552448032,0.1579927082886483
0.0625,2031,4,0.066565809,0.041860465,0.404085258,0.14393484697,0.3653966747399999,0.08761424913,0.54182136755,0.54154596821,0.0521720867999999,0.2744218119549999,-0.0367947006669999,0.249890461807622
0.0625,2031,5,0.066565809,0.041860465,0.404085258,0.4882312231800002,0.5365901069199999,0.4681610096900002,0.4586959735900002,0.5103574142699999,0.25787374573,0.4228310436839999,0.235337995212,0.5878020485894841
0.0625,2031,6,0.066565809,0.041860465,0.404085258,0.4378904425199998,0.6743892513900002,0.5835701437599998,0.3910846856699999,0.4589605796600001,0.292599434391,0.438789185905,0.2799216722259999,0.6388232076338186
0.0625,2031,7,0.066565809,0.041860465,0.404085258,0.5942615288099998,0.7008139174900002,0.7221464463600004,0.3495430823900001,0.4003990483399998,0.371383589393,0.4819156053579999,0.390571839809,0.7627416863170515
0.0625,2031,8,0.066565809,0.041860465,0.404085258,0.5217486105599998,0.7040643335699999,0.68646745148,0.34645088371,0.37909021829,0.3439719866529999,0.4568750886969999,0.3551648061179999,0.7149203198574212
0.0625,2031,9,0.066565809,0.041860465,0.404085258,0.3025172020799999,0.67942922389,0.4729599162400001,0.3625538477300001,0.3791825181900002,0.245668297553,0.383733593229,0.2007717766739999,0.5418141061006159
0.0625,2031,10,0.066565809,0.041860465,0.404085258,0.3740844421400001,0.6754836753099996,0.2015054027,0.3548941534900001,0.3846779968400001,0.2746434678509999,0.405119196403,0.115192082124,0.5373130323982893
0.0625,2031,11,0.066565809,0.041860465,0.404085258,0.2685860081799999,0.6989770653499998,0.1156165218,0.31793458434,0.3676016345800001,0.2468840251089999,0.3771024107749999,0.0565789134059999,0.4776707800861898
0.0625,2031,12,0.066565809,0.041860465,0.404085258,0.13812958115,0.6046130742999991,0.17457159644,0.2801473195699999,0.3314951923,0.1739497099359997,0.3024349968949997,0.048581468107,0.3820611640855801
0.0625,2032,1,0.066565809,0.041860465,0.404085258,0.05193732167,0.4104704423800003,0.16244629775,0.2435671847099999,0.2873469837200002,0.0885460435400001,0.2095048877590001,0.025189697759,0.2608813480644694
0.0625,2032,2,0.066565809,0.041860465,0.404085258,0.0243623584,0.2999477918199996,0.14349304443,0.32923382044,0.3045426308599999,0.0272259359179998,0.1715147330379998,-0.0077974196959999,0.1842456478126697
0.0625,2032,3,0.066565809,0.041860465,0.404085258,0.07612585626,0.1228621388999999,0.1046855442999999,0.5096576268899998,0.4327991760999999,-0.041279122104,0.1595693955679999,-0.04387613168,0.1172307045161049
0.0625,2032,4,0.066565809,0.041860465,0.404085258,0.1285203543800001,0.3560810710300001,0.0605242610599999,0.6670369686300003,0.602785959,0.018168488435,0.279250781223,-0.077298163888,0.2135200598716114
0.0625,2032,5,0.066565809,0.041860465,0.404085258,0.4123351266199996,0.4559904146900002,0.3128947742600002,0.4851458489499999,0.56896851011,0.1980454243649999,0.3876045262149999,0.1451726969999999,0.4896199705615059
0.0625,2032,6,0.066565809,0.041860465,0.404085258,0.3998409298300001,0.61558048039,0.6038811946400001,0.4017685915299999,0.4838490598900001,0.2576002168430001,0.414709396844,0.2744944575990001,0.5993119590895304
0.0625,2032,7,0.066565809,0.041860465,0.404085258,0.6021143808800002,0.6395312349600001,0.72149567955,0.3476030523199999,0.4019738740899998,0.3565279314760002,0.46620162137,0.3930553947200001,0.7447032944774458
0.0625,2032,8,0.066565809,0.041860465,0.404085258,0.5087072331800001,0.6599298801000002,0.6875242357599999,0.35112099036,0.3889096937800002,0.3245810783300001,0.4416862345400001,0.350741085286,0.6913234137990748
0.0625,2032,9,0.066565809,0.041860465,0.404085258,0.3298393365999999,0.6872374024,0.48032733482,0.3863471801600001,0.4033034112000001,0.2541809384279999,0.3990968657399999,0.2071567179759999,0.5592617767946043
0.0625,2032,10,0.066565809,0.041860465,0.404085258,0.38169676386,0.6823581043399998,0.2038175771299999,0.3933179262399999,0.4144552875899998,0.272065970698,0.4154206797779999,0.1107158938619999,0.539914995186229
0.0625,2032,11,0.066565809,0.041860465,0.404085258,0.3755589399799999,0.6747645971599995,0.14182919726,0.3372106761199998,0.3915099515299999,0.2785542390159999,0.4067122132479998,0.0953006447739999,0.5324042368990679
0.0625,2032,12,0.066565809,0.041860465,0.404085258,0.1259262755499999,0.6097673068099992,0.17026886913,0.29829905962,0.3492556530300002,0.1669843094389997,0.3038723671139998,0.0395690374929999,0.3745769638332892
0.0625,2033,1,0.066565809,0.041860465,0.404085258,0.04965237778,0.3820149210400002,0.1508740757,0.2496868723799999,0.3106839885100003,0.077871472048,0.2049501491480001,0.018651388238,0.2484376326240082
0.0625,2033,2,0.066565809,0.041860465,0.404085258,0.0413519409366666,0.2198147368700001,0.1290739998599999,0.3664091165100001,0.3208297077999998,0.0025467932336666,0.1558291067019999,-0.015903221977,0.1553511741750543
0.0625,2033,3,0.066565809,0.041860465,0.404085258,0.0698563745599999,0.1175298316,0.09344499879,0.5570399939200003,0.4636113710599999,-0.05486308038,0.1622512978599999,-0.0597296678,0.103290574919486
0.0625,2033,4,0.066565809,0.041860465,0.404085258,0.08497036712,0.2874872329299999,0.06649605081,0.68978284439,0.6377590289,-0.024378833051,0.2526022475949999,-0.092523619318,0.1634125340389645
0.0625,2033,5,0.066565809,0.041860465,0.404085258,0.36002985371,0.4447148622999998,0.33614042682,0.5177105376299999,0.6287573658900005,0.167227711748,0.380488049781,0.132266438415,0.459833721039416
0.0625,2033,6,0.066565809,0.041860465,0.404085258,0.4423975667599999,0.6222769084899998,0.6225894803200002,0.41860353141,0.5149825422500001,0.2732648120689999,0.4357120128249999,0.2913777749740001,0.6292338670900796
0.0625,2033,7,0.066565809,0.041860465,0.404085258,0.57791566749,0.6465577734900002,0.7121159424800001,0.370514232,0.4118827857399998,0.3443741717430001,0.463031751242,0.3774616499390001,0.7282978447971614
0.0625,2033,8,0.066565809,0.041860465,0.404085258,0.5188148380200002,0.69297297309,0.7064012699299999,0.3686627785200001,0.4125622584600001,0.335028690531,0.459361956825,0.3578158227739999,0.7117081996830026
0.0625,2033,9,0.066565809,0.041860465,0.404085258,0.42608661406,0.7010149451799996,0.6484132412100001,0.39269234324,0.4166784154799998,0.2955440796299999,0.4347793126679998,0.301996231154,0.6476704081197633
0.0625,2033,10,0.066565809,0.041860465,0.404085258,0.3327799472199998,0.67493160818,0.4133074268300002,0.4034106207999999,0.4206232997799999,0.2482527562819999,0.3997512883759999,0.177818249838,0.5433903830688007
0.0625,2033,11,0.066565809,0.041860465,0.404085258,0.41585097981,0.6587566357399992,0.1313086511,0.36138873719,0.4086657269499998,0.2850330543079998,0.4174285918549997,0.098344426045,0.5443306984855375
0.0625,2033,12,0.066565809,0.041860465,0.404085258,0.0986014749899999,0.6361060244699996,0.1777961844499999,0.3151079473900003,0.3889457105499997,0.1605942269589997,0.3115145537479997,0.0310207458989998,0.3713814921977248
0.0625,2034,1,0.066565809,0.041860465,0.404085258,0.0635800156666666,0.45118165676,0.1531790101200001,0.2928328557000001,0.3534342611900001,0.0955633512546666,0.2384285157659999,0.0151224567079999,0.2785251101571021
0.0625,2034,2,0.066565809,0.041860465,0.404085258,0.02573702309,0.38121299896,0.1392267985899999,0.3614209239099998,0.3748079656499999,0.045717943242,0.210359761545,-0.015528939319,0.2162930218838559
0.0625,2034,3,0.066565809,0.041860465,0.404085258,0.07429605844,0.19900158876,0.1240855379099999,0.5000026052500006,0.4806698900499999,-0.0172382019460001,0.19143643397,-0.0347340692540001,0.1558435902314669
0.0625,2034,4,0.066565809,0.041860465,0.404085258,0.15899849659,0.37072632709,0.0665649165,0.6542627717499999,0.6004204161000003,0.037308161513,0.2923146921240001,-0.0631836196729999,0.2397771880638619
0.0625,2034,5,0.066565809,0.041860465,0.404085258,0.4863768896599999,0.5950158420599998,0.4594063752100001,0.48899044484,0.56465883177,0.2686008386139999,0.4506627476699999,0.2252209471139999,0.6071859394541619
0.0625,2034,6,0.066565809,0.041860465,0.404085258,0.4274570742199998,0.6537196792700002,0.55099089541,0.4297428420300002,0.5016858498700001,0.2744935841629999,0.438003357821,0.2560283311239999,0.6164619433896361
0.0625,2034,7,0.066565809,0.041860465,0.404085258,0.6539453893600001,0.69631566067,0.73585493517,0.3740604910599998,0.4071877168499999,0.3890041748330001,0.499829020179,0.409056911764,0.7927632970358074
0.0625,2034,8,0.066565809,0.041860465,0.404085258,0.5470207572799998,0.702270116119999,0.6836002086000001,0.3623047574400002,0.4064879780300003,0.3503718053599996,0.4693980194259997,0.358428778236,0.7279709188211863
0.0625,2034,9,0.066565809,0.041860465,0.404085258,0.25937062554,0.6638802846000003,0.4690508669600002,0.3938757742400001,0.4111335926399999,0.217480599848,0.3725151533700001,0.1799997986980001,0.5079569410434657
0.0625,2034,10,0.066565809,0.041860465,0.404085258,0.36280810867,0.6685678619399995,0.19541794428,0.40028514283,0.4170670002499996,0.2589799925839999,0.4061393530329997,0.100296000847,0.5214279938483939
0.0625,2034,11,0.066565809,0.041860465,0.404085258,0.26669693399,0.6971635525299997,0.0941544057699999,0.3395948499900001,0.4043009770899997,0.2412522884569999,0.3833315031739999,0.0430952916069999,0.4720358031756855
0.0625,2034,12,0.066565809,0.041860465,0.404085258,0.13704664967,0.5936088027199989,0.16260824079,0.3088758162000001,0.3716476303199998,0.1644695565439996,0.3068393235809996,0.0377255470769999,0.3739379981671415
0.125,2025,1,0.836611195,0.11627907,1.0,0.5453834092100002,0.7066442223700001,0.65543122953,0.22044422783,0.2279191769899999,0.3023966653290001,0.5885143638720001,0.2980375495090001,0.7425761229050273
0.125,2025,2,0.836611195,0.11627907,1.0,0.33078321603,0.6621617262100001,0.6962727265899997,0.3170573058000002,0.2127930080899999,0.1838892236149999,0.50776432329,0.2306714747849998,0.5885491487809906
0.125,2025,3,0.836611195,0.11627907,1.0,0.3000623223800002,0.6578360972399999,0.6440479687400003,0.3649660062899999,0.3752229847599999,0.160721437366,0.529736361838,0.1909835634520001,0.569850884650559
0.125,2025,4,0.836611195,0.11627907,1.0,0.3011983414099998,0.6424812867700002,0.3785333107300001,0.4311399829800001,0.3824840568499999,0.1433346064989999,0.526922938824,0.0718837106189999,0.5064916716065465
0.125,2025,5,0.836611195,0.11627907,1.0,0.3750495250599999,0.6731041292399996,0.1633325295799999,0.3105138116900001,0.3443108898199998,0.2061871669579998,0.5506305132539998,0.0320839875119998,0.5447944370275696
0.125,2025,6,0.836611195,0.11627907,1.0,0.1027956983999999,0.6769642032100001,0.15031647813,0.25239409042,0.2990440681500002,0.1100676027389999,0.461059023113,-0.043174636812,0.3967217667466692
0.125,2025,7,0.836611195,0.11627907,1.0,0.27282100184,0.4779573030700002,0.17702776597,0.22550049163,0.23281492661,0.123754373831,0.439118715795,0.023896189114,0.4208427793743293
0.125,2025,8,0.836611195,0.11627907,1.0,0.24643364919,0.5638313446200002,0.1422601494499999,0.25925121648,0.2399544007399999,0.132211500266,0.458392617291,-0.004677208259,0.4258179403224897
0.125,2025,9,0.836611195,0.11627907,1.0,0.2463295525599999,0.5856905195199998,0.1033674080699999,0.24233148168,0.2286217796599999,0.1421115610439998,0.4626526165559999,-0.01688158684,0.4296567720116389
0.125,2025,10,0.836611195,0.11627907,1.0,0.27483166392,0.6039702454799997,0.1511695656899999,0.2317976687699998,0.2309397406799999,0.1611030859579999,0.4771507599559998,0.012896672198,0.4632990952719052
0.125,2025,11,0.836611195,0.11627907,1.0,0.4849440538800001,0.6336816490899998,0.3896249362099999,0.1918422092399999,0.2023526561399999,0.262052554931,0.543380481119,0.1793036293,0.6390656965140977
0.125,2025,12,0.836611195,0.11627907,1.0,0.4222791795099999,0.68368788624,0.4797223488599997,0.1913256242099999,0.1880589485899999,0.252091793334,0.536724148443,0.1966464490549998,0.6359238838051415
0.125,2026,1,0.836611195,0.11627907,1.0,0.3979458701800001,0.6806873505499995,0.1898472645999999,0.1630650542599999,0.16619984366,0.2471104228849999,0.5241521739509999,0.0790485365419999,0.5754296327644316
0.125,2026,2,0.836611195,0.11627907,1.0,0.25848310442,0.6529416673500001,0.19421050155,0.2439680485999999,0.16218733138,0.1668210127530001,0.473187136807,0.022774402726,0.4688231637558006
0.125,2026,3,0.836611195,0.11627907,1.0,0.19816027583,0.6193512649099998,0.17213656811,0.2929044565699999,0.19795144895,0.1228274789909999,0.4521659910119999,-0.0139393008209999,0.4120611653975853
0.125,2026,4,0.836611195,0.11627907,1.0,0.2748514458199999,0.5977204996199997,0.15835856716,0.2730679114999998,0.30541265107,0.1509820264139999,0.4901763528459999,0.00752415881,0.462242730875378
0.125,2026,5,0.836611195,0.11627907,1.0,0.12468089813,0.5956311301999992,0.15140644598,0.19341591517,0.2195240717899999,0.1062173957779997,0.4273206618569997,-0.024377454703,0.3819459723830862
0.125,2026,6,0.836611195,0.11627907,1.0,0.0955974402299999,0.4013767503100002,0.1769848286499999,0.18587026123,0.1739745129799999,0.037816829439,0.351209398758,-0.021362008217,0.2930791613040641
0.125,2026,7,0.836611195,0.11627907,1.0,0.5006834106699999,0.4150420084300001,0.15615216576,0.19459816967,0.1804527982199999,0.202205213363,0.478130424374,0.0900851360709999,0.5232815046869157
0.125,2026,8,0.836611195,0.11627907,1.0,0.3975836293,0.6411209455499999,0.08345585104,0.2181191330799999,0.2082297804499999,0.224084789269,0.520579567545,0.02537248309,0.5356037752747228
0.125,2026,9,0.836611195,0.11627907,1.0,0.4137532450699998,0.6440542719899999,0.0933831480099999,0.19675140555,0.1884787038899999,0.2357061790149999,0.5223602348959999,0.0384678321149998,0.5497739236489992
0.125,2026,10,0.836611195,0.11627907,1.0,0.48471314197,0.64043648506,0.38146721785,0.16660164882,0.17032205841,0.269034753042,0.538931538791,0.181019380467,0.6416714361264121
0.125,2026,11,0.836611195,0.11627907,1.0,0.4301900222299998,0.67413623241,0.48288773527,0.1361180069099999,0.1434274322899999,0.2634321577329999,0.5273056018499999,0.211327379895,0.6438708668169537
0.125,2026,12,0.836611195,0.11627907,1.0,0.3449349029199999,0.6513349733699999,0.4783861641399999,0.13365374431,0.14507572343,0.2229825848169999,0.4952183465729999,0.1844430681699999,0.5869412287343077
0.125,2027,1,0.836611195,0.11627907,1.0,0.3688139900000001,0.6744098641499997,0.1883599889100001,0.13517148066,0.14554405177,0.2391531396129999,0.509398205599,0.075292776932,0.5598202111269369
0.125,2027,2,0.836611195,0.11627907,1.0,0.231272481,0.6540742133799996,0.16149018681,0.19102737135,0.12794010424,0.1668646626439999,0.4585142681619999,0.0121112252539999,0.4555514919246803
0.125,2027,3,0.836611195,0.11627907,1.0,0.2734234994899998,0.6191159261999997,0.16713305191,0.25032833865,0.16738916861,0.1613773904259998,0.4685619004289998,0.0151534833809999,0.459285406049864
0.125,2027,4,0.836611195,0.11627907,1.0,0.1276640807,0.5725944221099997,0.1462908647,0.22568999857,0.15482602907,0.0940448396989998,0.4083649956569999,-0.031983549124,0.3594464805375901
0.125,2027,5,0.836611195,0.11627907,1.0,0.0948627745799999,0.4021792587600003,0.17372241394,0.1503759884999999,0.13723133356,0.04486257026,0.343881115714,-0.01578851925,0.2956319463818811
0.125,2027,6,0.836611195,0.11627907,1.0,0.07600335944,0.4108106093300003,0.1389112857399999,0.1722771927999999,0.15007280459,0.035527968515,0.343380990549,-0.039751035932,0.2791236420599143
0.125,2027,7,0.836611195,0.11627907,1.0,0.41702447318,0.4164550208100002,0.1035283727,0.1825632600699999,0.1810029628899999,0.1715725240010001,0.453566679775,0.04634491952,0.4701254666918034
0.125,2027,8,0.836611195,0.11627907,1.0,0.4301143702699999,0.63961270226,0.0916393296,0.18517299337,0.1862655990299999,0.2432338406119999,0.525493480565,0.0449943247469999,0.5593119164829417
0.125,2027,9,0.836611195,0.11627907,1.0,0.4589726984299999,0.65004667643,0.5003471960999997,0.16046985959,0.1769136809099999,0.262847990883,0.5354107876399999,0.2220755965509998,0.6528912209224396
0.125,2027,10,0.836611195,0.11627907,1.0,0.4852497538999999,0.6686492199599999,0.4893122342299997,0.1479578630599999,0.1420358846899999,0.281441975436,0.541899108096,0.2280471277499999,0.6714102900287824
0.125,2027,11,0.836611195,0.11627907,1.0,0.4334532553999999,0.6869128142099998,0.6366933747899997,0.11652315684,0.1392791136,0.2724893955549999,0.5312878826029999,0.2777475756679999,0.68023522971546
0.125,2027,12,0.836611195,0.11627907,1.0,0.3362868861399999,0.65590337795,0.5373104009599998,0.12143731143,0.13761738503,0.2233371860549999,0.492502795233,0.2078616444399999,0.5954458100637245
0.125,2028,1,0.836611195,0.11627907,1.0,0.36835673005,0.6738068189099998,0.20644870188,0.12677224707,0.1252434713199999,0.240469168779,0.5050199979519999,0.0840709308529999,0.5617648830322163
0.125,2028,2,0.836611195,0.11627907,1.0,0.3239937172399998,0.66504790745,0.16926110687,0.1739261973399999,0.09764536134,0.2106655001629999,0.483563798675,0.0464561989519999,0.5136003751559588
0.125,2028,3,0.836611195,0.11627907,1.0,0.1286761733299999,0.6088137431199995,0.1567546662799999,0.23877791134,0.13849225146,0.1026978904999997,0.4162676642269998,-0.030111983257,0.3706070468774934
0.125,2028,4,0.836611195,0.11627907,1.0,0.11094406107,0.3832142642800004,0.15560889958,0.20880169419,0.13775065817,0.033920445374,0.3431198682390001,-0.029894680185,0.2820875563314711
0.125,2028,5,0.836611195,0.11627907,1.0,0.06510342365,0.4151367582700001,0.16287586747,0.16679560983,0.1425233779599999,0.033562155475,0.339898969168,-0.032338867383,0.278890970696462
0.125,2028,6,0.836611195,0.11627907,1.0,0.07100253807,0.3950228267500003,0.13553959271,0.1764415554,0.16788811668,0.027958432673,0.3407074717820001,-0.043432832075,0.2710365255436415
0.125,2028,7,0.836611195,0.11627907,1.0,0.4542078363299998,0.4184623461700001,0.1047161070499999,0.1766629129599999,0.17232655221,0.188228136291,0.463588604192,0.0591550916269999,0.4923909989996008
0.125,2028,8,0.836611195,0.11627907,1.0,0.45409589275,0.6323178299599999,0.4913649064899998,0.18218063248,0.1849190999299999,0.251236460092,0.5302301757989999,0.2126774844249999,0.6382533637425992
0.125,2028,9,0.836611195,0.11627907,1.0,0.4241285936799998,0.6445441783200003,0.4953210579499997,0.15746909484,0.17355123308,0.2478597524999999,0.522634317216,0.2102120628159998,0.63046102745011
0.125,2028,10,0.836611195,0.11627907,1.0,0.46809628502,0.6914398101999999,0.6667667417300003,0.1448438143399999,0.13495412546,0.2820405747,0.542173892658,0.2945056998300002,0.7000618854033729
0.125,2028,11,0.836611195,0.11627907,1.0,0.4136762917600001,0.6925724773999998,0.6767990997099999,0.1162432244,0.14194854117,0.2663324955439999,0.5275865779819999,0.287912763032,0.6783062367583865
0.125,2028,12,0.836611195,0.11627907,1.0,0.2771624731500001,0.6508276522399998,0.4814297601699998,0.12546645594,0.13353030589,0.1973588742439999,0.4724253377949999,0.1669662353249999,0.5492111567261097
0.125,2029,1,0.836611195,0.11627907,1.0,0.37025389242,0.6625176203799995,0.21246408635,0.12506903762,0.1080925422599999,0.2381819160579998,0.4987722012919998,0.0873868752419999,0.5579338841173173
0.125,2029,2,0.836611195,0.11627907,1.0,0.11330464043,0.6349185012699994,0.15013890637,0.1769457026999999,0.09896586666,0.1167471465129998,0.4115823548419998,-0.0250033053629999,0.3791070139064996
